% # columns="iteration, evaluation, void, void, void, xmean", seed=799291, Sat Mar 22 10:12:56 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
75 750 0 0 0 0.7561987166875908 0.5714142969651455 0.312421659321987 0.09731514385053941 0.025575199937232913 0.012367481311328789 -0.004553774637412233 0.005335013649380412
76 760 0 0 0 0.7432569994384255 0.5552401978822283 0.3016266490943749 0.09251712052187792 0.020944788929367412 0.0170253137145687 -0.008805801258586774 0.0019506635895300867
77 770 0 0 0 0.7584526441598379 0.5779336654426236 0.3301562881696924 0.09625713234321437 0.02365413172771012 0.015841150912631514 -0.012115381136211304 0.00627761053008101
78 780 0 0 0 0.7890914113081429 0.6096117152332032 0.3472887017382674 0.12337329912953282 0.02016707247364065 0.011394445569961218 -0.018239885171460975 0.0038491825247514684
79 790 0 0 0 0.8043274709127297 0.6268392949179592 0.3726917462428104 0.12310357293195093 0.01859650699913696 0.00320559432549916 -0.008282980566360598 -0.012452269438849787
80 800 0 0 0 0.8153456894682304 0.6376763217087411 0.38843597493955007 0.13268572547415564 0.021555145828247278 0.002162689291777535 0.00800773752398451 -0.008254747448189525
81 810 0 0 0 0.7854735938457142 0.6174479763505355 0.3786862587678387 0.14506576233599267 0.01233326735407369 0.0026764467035781912 0.012899098228657964 -0.004955593953889083
82 820 0 0 0 0.8110007248970801 0.6448990861846007 0.41586889379816866 0.1616840635826344 0.01356373907311474 -0.007592987688155429 0.013931888772654666 0.00366557433620775
83 830 0 0 0 0.817459517525093 0.6710365550679046 0.43148979151460326 0.18306579463746184 0.02244847013566963 -0.005685978542005383 8.37313754117332e-05 0.00037540078202621225
84 840 0 0 0 0.8230109876721116 0.6858839748582737 0.45468473159847805 0.1946831277845022 0.021745012147163113 -0.0023611052153218095 -0.006586498579400154 -0.017593412617097143
85 850 0 0 0 0.8549091762284653 0.7171574124274424 0.4804706542559244 0.21300389567928776 0.034402601998571355 5.479432595560199e-05 0.004795655710983197 -0.026958346552088928
86 860 0 0 0 0.8247316952694265 0.674300606010513 0.44507716155233895 0.19611822662048276 0.04186436463084338 0.010491004924049311 0.008478524525066325 -0.011419057200154957
87 870 0 0 0 0.8516203141329112 0.715255930144628 0.47427340253637973 0.21874913108544608 0.0285044351365057 0.007096795835801614 0.006994957795423501 -0.00575244237691815
