% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=799291, Sat Mar 22 10:12:56 2025, <python>{}</python>
130 1300 0.06872255447109639 0 0 0.019317330933806387 0.027234166612057464 0.04180262067314217 0.057317729247464325 0.05725835450775742 0.035682619801353246 0.015097164362798869 0.019103324951572305
131 1310 0.06749166840755774 0 0 0.018766772208222395 0.026359410363987586 0.04018905916726066 0.05543097017745885 0.055985084043406824 0.035653917035875664 0.015271281732309945 0.01864550657824082
132 1320 0.06646005933339146 0 0 0.01778450070350166 0.024820684181688205 0.038483071500808846 0.05423935443558265 0.05420744226000442 0.03474454032798664 0.014912027453597754 0.01811457329356796
133 1330 0.066392488916458 0 0 0.01704726924471327 0.023528701886035217 0.036963917520900995 0.052903605285398364 0.05288495949255124 0.03466539593187498 0.015353030912853166 0.01702802133892803
134 1340 0.07388352105712796 0 0 0.018743247107014843 0.02593052916765966 0.04108328234658415 0.05989575614532221 0.06165078482583148 0.043318698516363725 0.01724974630272301 0.018814047826034158
135 1350 0.07776601254027772 0 0 0.019609762164305808 0.02596947958279228 0.04019745912402071 0.05939003543000306 0.06278765148591185 0.045908362638014975 0.017869641264564626 0.019648896766734432
136 1360 0.08022482258352866 0 0 0.02010926794320034 0.026719923505916048 0.04041415289839782 0.06030741231846378 0.06395407995500578 0.04819095923990302 0.018325450657143055 0.020240224895435338
137 1370 0.07709732025792676 0 0 0.01858720993431993 0.02440817059546756 0.036812073173263356 0.055485808166931196 0.057562004258744894 0.044572207793458246 0.017277327204540584 0.019677213920845836
138 1380 0.06942776616453197 0 0 0.01666895066219201 0.021698491379969344 0.03254668029475514 0.04800029932556688 0.05052582877173254 0.03954767787719154 0.015274990315940842 0.017340913912662966
139 1390 0.06323643084621487 0 0 0.015152426554688108 0.019201536482162756 0.02911711358476161 0.043091685004033015 0.045878385297854686 0.03617609456831827 0.014326872206008862 0.014742119925891185
140 1400 0.05669043455667729 0 0 0.01336755531200688 0.017076454434050158 0.025901970080465853 0.03782515690018335 0.040117900355113235 0.03236044013520322 0.012758760917276435 0.012905113521989815
141 1410 0.055529199847535016 0 0 0.013111550083737052 0.016405919378570655 0.024624293344870606 0.0356258302817173 0.03876703153899694 0.03159227050537468 0.012488924001515238 0.012543363809671028
142 1420 0.05471427876804091 0 0 0.012558006262629491 0.015611935547365093 0.023497997554684038 0.03338342807783539 0.03643618616690832 0.030642744451847444 0.013239937307262424 0.012080566374577812
143 1430 0.059905720900120814 0 0 0.013720851541901693 0.01661919476993679 0.02558543047162279 0.03579873659104243 0.040015461500747175 0.03446665659095646 0.01597122115091983 0.013099342823230189
144 1440 0.06125769553123989 0 0 0.013767798993616078 0.01681949110393957 0.024732797595616047 0.0339275336039498 0.03985303097080566 0.03480749245193464 0.016848975541772466 0.01367511973924576
145 1450 0.06021073541628551 0 0 0.01322121438076726 0.015987473855214644 0.023530729482301935 0.03185895892880481 0.03744721665501899 0.03309846894838694 0.0171110305028429 0.0133867363051176
146 1460 0.06030531309788179 0 0 0.012509673107083275 0.015000692606464016 0.022818643971783785 0.030443052183663603 0.03484243066199269 0.031299812562220364 0.018139022084870452 0.013356805818344301
147 1470 0.0632470218254039 0 0 0.013146260020164311 0.015682847425875418 0.023459157352637764 0.031423765832965744 0.037326112191149376 0.03368656610346272 0.02011912402569918 0.014532835707994577
148 1480 0.06751154434413827 0 0 0.013778181378721251 0.016167676859357424 0.024719727254608935 0.03300128438951652 0.04011237750796855 0.03726043773641647 0.022317945019792458 0.016723990212503214
149 1490 0.06728320911165381 0 0 0.01272199257674481 0.015576991446610615 0.02453226182421514 0.033159993639385446 0.04033489033527103 0.037681997405704146 0.022572056124337058 0.01677055808158598
150 1500 0.07813934919219341 0 0 0.014525740867446629 0.017566601919936475 0.027506006073861434 0.03781801462256151 0.047649487236777345 0.04631760019876103 0.029702708185448245 0.020574375780463998
