% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=799291, Sat Mar 22 10:12:56 2025, <python>{}</python>
160 1600 0.062212334619927735 12.87898541639413 0.9084963699131112 9.0849636991311122e-01 1.0756113987816818 1.3226412807629013 0.36279759140099976   
161 1610 0.057496134123648145 13.226464550432704 0.9084963699131112 9.7144915088149675e-01 1.0770809953270621 1.3976529009171532 0.16470710669165178   
162 1620 0.05157595734155795 13.23320897643969 0.8164251164622365 8.1642511646223648e-01 1.0906588780741857 1.2590610712519086 0.156684432353714   
163 1630 0.053469043764419306 12.763960047429185 0.7992872430711979 7.9928724307119792e-01 1.013239897739902 1.04916941301956 0.11923962082690043   
164 1640 0.06291180866562092 13.297236564370023 0.764160760309267 7.6416076030926705e-01 0.8794689426419138 1.3441802749194278 0.19149843448976367   
165 1650 0.0617832344711127 12.762066695396104 0.764160760309267 7.8677119548584895e-01 0.9496383418526586 1.1074584530700473 0.12429604040720554   
166 1660 0.059085854289182976 12.631319457999554 0.7633120679164913 7.6331206791649131e-01 0.8297465446968016 1.2216717150649898 0.0904947681212035   
167 1670 0.06278754838525456 12.230227277191124 0.6680734246006736 6.6807342460067365e-01 0.8419586453508074 1.0549272751855199 0.1342940236121759   
168 1680 0.058421803899887534 13.21261453447651 0.6680734246006736 7.4359750778199540e-01 0.8397407656253861 1.1916990790524296 0.12496051110752548   
169 1690 0.054688811096956 13.2465675886979 0.652055624049313 6.5205562404931305e-01 0.7613085667008621 0.9247782398893906 0.17801306499776615   
170 1700 0.04999678321395551 13.609389978195997 0.6370697668292327 6.3706976682923266e-01 0.7649337559641454 0.9437971070818145 0.10955807771802784   
171 1710 0.048996900494663806 13.438298326580354 0.6205966196968495 6.2059661969684954e-01 0.7122254990351601 0.9176286221518297 0.11653700410096646   
172 1720 0.048223724326881635 14.053619071912758 0.5850660927397914 5.8506609273979138e-01 0.7377244369344219 0.8702997471781233 0.160785461095998   
173 1730 0.04496801727422774 14.528227043977624 0.5850660927397914 6.1925735863727538e-01 0.6748663386239052 0.7737022986887313 0.04105385847418852   
174 1740 0.04157951342244594 14.602866997238236 0.5850660927397914 6.2322596084735826e-01 0.6823561916970162 0.8813560027118381 0.11120249432201235   
175 1750 0.03855498615536116 14.619772586317868 0.5850660927397914 6.0164764364216428e-01 0.6819603404398014 0.7369395217347658 0.07544373453652209   
176 1760 0.036455845585412205 14.564640058768497 0.5850660927397914 5.9689607862422411e-01 0.6401656693543601 0.7363226298774992 0.051795515606809284   
177 1770 0.036532470354793456 14.742438961974413 0.5395640229899293 5.3956402298992934e-01 0.601523868328061 0.6572648748421654 0.032608171538275665   
178 1780 0.03608508517437499 15.760957842282746 0.5395640229899293 5.5312307724966137e-01 0.6046422511949436 0.6291098079976557 0.03567789055501147   
179 1790 0.03955650806891477 15.614063027201636 0.5395640229899293 5.5028749739605709e-01 0.5919472505867629 0.6500770204198717 0.049147183617090584   
180 1800 0.0380938796207496 16.403778422004365 0.5160284159966765 5.1602841599667648e-01 0.5963914397747969 0.6825246568039758 0.12704599254334226   
181 1810 0.037871169694614626 16.24231946425138 0.5160284159966765 5.3764243305670778e-01 0.5858022639481986 0.6437069799528058 0.02723004156756359   
182 1820 0.037494012122527585 15.57677752416233 0.5135478981438569 5.1354789814385693e-01 0.5762424677660141 0.6206060677639195 0.06855069047806417   
183 1830 0.03918660227421493 15.106996042795007 0.48869671898852207 4.8869671898852207e-01 0.5693903945853869 0.6437475619801145 0.0736092891900546   
184 1840 0.042599428513238474 15.322676256457742 0.43897968679807764 4.3897968679807764e-01 0.494175692330115 0.6040989789147737 0.03609566087468963   
185 1850 0.04410325439494599 16.535358596507475 0.43897968679807764 4.4109190899675954e-01 0.4932039884003534 0.6240616966704027 0.07527999603971997   
186 1860 0.04110891724574566 16.33356878267157 0.43897968679807764 4.8058906732774570e-01 0.49880169650508943 0.667750942046458 0.07343706699590091   
187 1870 0.040124864170701886 17.215322950492588 0.43897968679807764 4.4184460014227256e-01 0.515469072838015 0.5387355784528199 0.03878906397677617   
188 1880 0.03830821732974943 17.65820111429116 0.43897968679807764 4.4514284023564676e-01 0.5192913201313729 0.5917974912942221 0.07509811116583054   
189 1890 0.036426560852806086 16.78877624248932 0.4349035298708508 4.3490352987085079e-01 0.5097926551464609 0.5275730187750105 0.0716752163314408   
190 1900 0.03753000363655673 16.508909266930125 0.40824957802910367 4.0824957802910367e-01 0.46920658731954556 0.5313470277475294 0.05370548368041389   
191 1910 0.04143782868185496 17.514327415301285 0.40116100135519944 4.0116100135519944e-01 0.4488737005024477 0.5028329209345009 0.04678221258916243   
192 1920 0.04336678071238928 19.25678534340814 0.38370422835641543 3.8370422835641543e-01 0.41602230119865286 0.5223644091353609 0.038228510996552834   
193 1930 0.04223845579585603 18.721557798584826 0.3833186724688603 3.8331867246886031e-01 0.43533309268400405 0.555137602411642 0.06985458469744632   
194 1940 0.03920871704793794 19.161289691051643 0.377524875257651 3.7752487525765099e-01 0.40771931028014863 0.5534388803288534 0.023061474976949825   
195 1950 0.03649450373222849 19.303101391295463 0.37574493904368556 3.7574493904368556e-01 0.4235628007789216 0.5293432538954856 0.05237325200598636   
196 1960 0.03502611143893335 18.885862415321597 0.3539741963022135 3.5397419630221350e-01 0.39258293745259576 0.4749197482887546 0.05651465760121005   
197 1970 0.03301601236883556 19.12009666877905 0.3536488709205807 3.5364887092058073e-01 0.41589318669176006 0.47106046950211944 0.05651592681420675   
